symbol,timestamp,open,high,low,close,volume
NIFTY,2026-02-13 06:47:00+00:00,25562.5,25565.80078125,25557.69921875,25560.19921875,0
NIFTY,2026-02-13 06:48:00+00:00,25561.650390625,25570.650390625,25560.44921875,25567.69921875,0
NIFTY,2026-02-13 06:49:00+00:00,25567.25,25572.30078125,25565.55078125,25572.30078125,0
NIFTY,2026-02-13 06:50:00+00:00,25572.599609375,25578.19921875,25569.150390625,25576.0,0
NIFTY,2026-02-13 06:51:00+00:00,25578.19921875,25578.19921875,25572.349609375,25572.75,0
NIFTY,2026-02-13 06:52:00+00:00,25573.05078125,25577.75,25572.849609375,25576.25,0
NIFTY,2026-02-13 06:53:00+00:00,25576.900390625,25579.400390625,25572.69921875,25574.44921875,0
NIFTY,2026-02-13 06:54:00+00:00,25574.599609375,25582.44921875,25574.599609375,25580.30078125,0
NIFTY,2026-02-13 06:55:00+00:00,25580.44921875,25584.349609375,25578.19921875,25583.30078125,0
NIFTY,2026-02-13 06:56:00+00:00,25584.400390625,25589.69921875,25581.599609375,25589.099609375,0
NIFTY,2026-02-13 06:57:00+00:00,25590.05078125,25604.25,25587.69921875,25603.900390625,0
NIFTY,2026-02-13 06:58:00+00:00,25603.94921875,25603.94921875,25591.099609375,25591.349609375,0
NIFTY,2026-02-13 06:59:00+00:00,25591.80078125,25593.05078125,25583.599609375,25585.30078125,0
NIFTY,2026-02-13 07:00:00+00:00,25585.80078125,25588.55078125,25578.75,25580.94921875,0
NIFTY,2026-02-13 07:01:00+00:00,25581.75,25586.75,25579.349609375,25581.0,0
NIFTY,2026-02-13 07:02:00+00:00,25581.44921875,25585.650390625,25576.5,25584.400390625,0
NIFTY,2026-02-13 07:03:00+00:00,25584.75,25589.69921875,25581.19921875,25588.650390625,0
NIFTY,2026-02-13 07:04:00+00:00,25588.650390625,25606.05078125,25588.650390625,25602.44921875,0
NIFTY,2026-02-13 07:05:00+00:00,25602.5,25602.75,25594.650390625,25594.900390625,0
NIFTY,2026-02-13 07:06:00+00:00,25596.150390625,25596.80078125,25588.25,25590.19921875,0
NIFTY,2026-02-13 07:07:00+00:00,25590.849609375,25590.849609375,25581.900390625,25589.099609375,0
NIFTY,2026-02-13 07:08:00+00:00,25588.44921875,25589.44921875,25585.05078125,25586.5,0
NIFTY,2026-02-13 07:09:00+00:00,25588.05078125,25594.80078125,25586.69921875,25593.25,0
NIFTY,2026-02-13 07:10:00+00:00,25593.5,25594.599609375,25586.69921875,25589.19921875,0
NIFTY,2026-02-13 07:11:00+00:00,25589.5,25589.849609375,25580.25,25580.75,0
NIFTY,2026-02-13 07:12:00+00:00,25580.75,25586.849609375,25579.349609375,25584.349609375,0
NIFTY,2026-02-13 07:13:00+00:00,25585.5,25586.30078125,25580.44921875,25582.80078125,0
NIFTY,2026-02-13 07:14:00+00:00,25583.69921875,25586.55078125,25583.05078125,25584.0,0
NIFTY,2026-02-13 07:15:00+00:00,25585.150390625,25589.69921875,25582.150390625,25588.349609375,0
NIFTY,2026-02-13 07:16:00+00:00,25588.900390625,25596.849609375,25588.75,25591.400390625,0
NIFTY,2026-02-13 07:17:00+00:00,25591.30078125,25591.75,25583.30078125,25585.099609375,0
NIFTY,2026-02-13 07:18:00+00:00,25585.349609375,25585.900390625,25577.19921875,25578.94921875,0
NIFTY,2026-02-13 07:19:00+00:00,25579.0,25582.0,25570.0,25571.599609375,0
NIFTY,2026-02-13 07:20:00+00:00,25571.55078125,25571.55078125,25559.30078125,25561.099609375,0
NIFTY,2026-02-13 07:21:00+00:00,25561.5,25568.900390625,25561.5,25567.69921875,0
NIFTY,2026-02-13 07:22:00+00:00,25568.349609375,25569.0,25560.44921875,25562.400390625,0
NIFTY,2026-02-13 07:23:00+00:00,25562.25,25563.900390625,25555.55078125,25555.55078125,0
NIFTY,2026-02-13 07:24:00+00:00,25556.55078125,25558.19921875,25553.69921875,25556.94921875,0
NIFTY,2026-02-13 07:25:00+00:00,25557.099609375,25557.849609375,25550.349609375,25550.69921875,0
NIFTY,2026-02-13 07:26:00+00:00,25550.44921875,25550.55078125,25546.30078125,25547.650390625,0
NIFTY,2026-02-13 07:27:00+00:00,25548.0,25555.75,25546.0,25555.400390625,0
NIFTY,2026-02-13 07:28:00+00:00,25556.5,25560.05078125,25544.650390625,25546.0,0
NIFTY,2026-02-13 07:29:00+00:00,25546.900390625,25549.900390625,25537.599609375,25542.05078125,0
NIFTY,2026-02-13 07:30:00+00:00,25542.94921875,25553.05078125,25541.69921875,25550.19921875,0
NIFTY,2026-02-13 07:31:00+00:00,25550.650390625,25552.44921875,25544.44921875,25544.94921875,0
NIFTY,2026-02-13 07:32:00+00:00,25544.80078125,25546.75,25538.099609375,25538.099609375,0
NIFTY,2026-02-13 07:33:00+00:00,25538.94921875,25541.599609375,25534.099609375,25540.25,0
NIFTY,2026-02-13 07:34:00+00:00,25541.25,25542.5,25537.69921875,25542.5,0
NIFTY,2026-02-13 07:35:00+00:00,25542.80078125,25543.099609375,25536.650390625,25540.650390625,0
NIFTY,2026-02-13 07:36:00+00:00,25541.25,25541.55078125,25532.849609375,25534.80078125,0
NIFTY,2026-02-13 07:37:00+00:00,25534.25,25536.099609375,25531.650390625,25536.099609375,0
NIFTY,2026-02-13 07:38:00+00:00,25536.400390625,25541.05078125,25536.400390625,25538.349609375,0
NIFTY,2026-02-13 07:39:00+00:00,25539.44921875,25549.30078125,25539.44921875,25549.099609375,0
NIFTY,2026-02-13 07:40:00+00:00,25549.900390625,25553.400390625,25548.19921875,25549.80078125,0
NIFTY,2026-02-13 07:41:00+00:00,25550.69921875,25567.599609375,25548.599609375,25567.30078125,0
NIFTY,2026-02-13 07:42:00+00:00,25568.44921875,25578.0,25566.75,25572.05078125,0
NIFTY,2026-02-13 07:43:00+00:00,25571.69921875,25576.099609375,25569.650390625,25571.0,0
NIFTY,2026-02-13 07:44:00+00:00,25571.349609375,25576.05078125,25566.94921875,25574.69921875,0
NIFTY,2026-02-13 07:45:00+00:00,25575.650390625,25582.55078125,25574.599609375,25580.55078125,0
NIFTY,2026-02-13 07:46:00+00:00,25579.0,25580.94921875,25570.400390625,25571.5,0
NIFTY,2026-02-13 07:47:00+00:00,25572.0,25573.650390625,25570.19921875,25572.849609375,0
NIFTY,2026-02-13 07:48:00+00:00,25572.5,25581.05078125,25571.900390625,25580.94921875,0
NIFTY,2026-02-13 07:49:00+00:00,25581.349609375,25586.849609375,25581.349609375,25585.150390625,0
NIFTY,2026-02-13 07:50:00+00:00,25584.599609375,25584.75,25569.55078125,25569.80078125,0
NIFTY,2026-02-13 07:51:00+00:00,25569.5,25569.75,25567.099609375,25568.75,0
NIFTY,2026-02-13 07:52:00+00:00,25568.900390625,25569.44921875,25565.099609375,25567.150390625,0
NIFTY,2026-02-13 07:53:00+00:00,25567.099609375,25567.349609375,25552.0,25555.150390625,0
NIFTY,2026-02-13 07:54:00+00:00,25555.30078125,25558.55078125,25553.19921875,25553.19921875,0
NIFTY,2026-02-13 07:55:00+00:00,25554.05078125,25554.150390625,25546.349609375,25547.650390625,0
NIFTY,2026-02-13 07:56:00+00:00,25548.400390625,25551.19921875,25543.349609375,25543.69921875,0
NIFTY,2026-02-13 07:57:00+00:00,25543.650390625,25545.650390625,25541.650390625,25543.900390625,0
NIFTY,2026-02-13 07:58:00+00:00,25544.0,25548.650390625,25543.150390625,25548.650390625,0
NIFTY,2026-02-13 07:59:00+00:00,25548.94921875,25552.599609375,25546.650390625,25546.650390625,0
NIFTY,2026-02-13 08:00:00+00:00,25546.900390625,25552.5,25545.05078125,25549.349609375,0
NIFTY,2026-02-13 08:01:00+00:00,25551.349609375,25551.400390625,25541.75,25542.69921875,0
NIFTY,2026-02-13 08:02:00+00:00,25542.80078125,25544.69921875,25533.19921875,25535.849609375,0
NIFTY,2026-02-13 08:03:00+00:00,25537.25,25550.0,25535.099609375,25550.0,0
NIFTY,2026-02-13 08:04:00+00:00,25549.900390625,25550.650390625,25540.94921875,25542.400390625,0
NIFTY,2026-02-13 08:05:00+00:00,25542.94921875,25549.55078125,25541.44921875,25544.69921875,0
NIFTY,2026-02-13 08:06:00+00:00,25545.05078125,25547.25,25542.05078125,25546.650390625,0
NIFTY,2026-02-13 08:07:00+00:00,25546.650390625,25553.400390625,25546.5,25552.0,0
NIFTY,2026-02-13 08:08:00+00:00,25552.94921875,25552.94921875,25543.25,25545.0,0
NIFTY,2026-02-13 08:09:00+00:00,25544.80078125,25548.5,25542.900390625,25546.94921875,0
NIFTY,2026-02-13 08:10:00+00:00,25548.19921875,25550.900390625,25543.0,25545.25,0
NIFTY,2026-02-13 08:11:00+00:00,25548.5,25548.900390625,25543.25,25547.94921875,0
NIFTY,2026-02-13 08:12:00+00:00,25549.650390625,25553.80078125,25548.650390625,25550.80078125,0
NIFTY,2026-02-13 08:13:00+00:00,25550.599609375,25551.900390625,25542.650390625,25543.25,0
NIFTY,2026-02-13 08:14:00+00:00,25543.75,25545.30078125,25538.650390625,25539.19921875,0
NIFTY,2026-02-13 08:15:00+00:00,25538.900390625,25540.150390625,25533.099609375,25533.44921875,0
NIFTY,2026-02-13 08:16:00+00:00,25533.650390625,25535.19921875,25524.80078125,25525.099609375,0
NIFTY,2026-02-13 08:17:00+00:00,25526.150390625,25526.150390625,25515.599609375,25516.150390625,0
NIFTY,2026-02-13 08:18:00+00:00,25515.75,25519.900390625,25513.849609375,25516.80078125,0
NIFTY,2026-02-13 08:19:00+00:00,25517.349609375,25517.44921875,25505.650390625,25510.30078125,0
NIFTY,2026-02-13 08:20:00+00:00,25510.5,25514.349609375,25506.650390625,25506.650390625,0
NIFTY,2026-02-13 08:21:00+00:00,25506.349609375,25510.19921875,25500.400390625,25503.349609375,0
NIFTY,2026-02-13 08:22:00+00:00,25502.55078125,25513.0,25502.0,25510.0,0
NIFTY,2026-02-13 08:23:00+00:00,25510.19921875,25512.150390625,25505.75,25511.0,0
NIFTY,2026-02-13 08:24:00+00:00,25510.0,25517.599609375,25509.25,25517.150390625,0
NIFTY,2026-02-13 08:25:00+00:00,25517.05078125,25525.849609375,25516.69921875,25521.94921875,0
NIFTY,2026-02-13 08:26:00+00:00,25522.900390625,25525.150390625,25518.650390625,25519.55078125,0
NIFTY,2026-02-13 08:27:00+00:00,25520.19921875,25528.25,25518.80078125,25526.30078125,0
NIFTY,2026-02-13 08:28:00+00:00,25526.099609375,25530.80078125,25523.55078125,25529.349609375,0
NIFTY,2026-02-13 08:29:00+00:00,25529.94921875,25531.19921875,25524.099609375,25524.5,0
NIFTY,2026-02-13 08:30:00+00:00,25525.150390625,25527.75,25519.650390625,25520.099609375,0
NIFTY,2026-02-13 08:31:00+00:00,25519.94921875,25520.5,25514.599609375,25515.0,0
NIFTY,2026-02-13 08:32:00+00:00,25515.55078125,25527.94921875,25513.69921875,25527.25,0
NIFTY,2026-02-13 08:33:00+00:00,25527.0,25529.349609375,25522.349609375,25528.19921875,0
NIFTY,2026-02-13 08:34:00+00:00,25528.44921875,25530.849609375,25525.650390625,25526.25,0
NIFTY,2026-02-13 08:35:00+00:00,25526.099609375,25538.0,25524.44921875,25534.0,0
NIFTY,2026-02-13 08:36:00+00:00,25532.75,25539.25,25531.5,25532.44921875,0
NIFTY,2026-02-13 08:37:00+00:00,25532.94921875,25532.94921875,25527.75,25530.400390625,0
NIFTY,2026-02-13 08:38:00+00:00,25529.44921875,25530.05078125,25516.849609375,25518.30078125,0
NIFTY,2026-02-13 08:39:00+00:00,25517.900390625,25521.900390625,25515.55078125,25518.900390625,0
NIFTY,2026-02-13 08:40:00+00:00,25518.5,25519.849609375,25513.599609375,25518.30078125,0
NIFTY,2026-02-13 08:41:00+00:00,25518.75,25529.55078125,25516.55078125,25526.599609375,0
NIFTY,2026-02-13 08:42:00+00:00,25527.099609375,25531.30078125,25526.44921875,25529.94921875,0
NIFTY,2026-02-13 08:43:00+00:00,25530.849609375,25532.599609375,25527.05078125,25529.55078125,0
NIFTY,2026-02-13 08:44:00+00:00,25530.150390625,25535.349609375,25529.349609375,25534.599609375,0
NIFTY,2026-02-13 08:45:00+00:00,25535.0,25538.400390625,25532.55078125,25533.30078125,0
NIFTY,2026-02-13 08:46:00+00:00,25533.44921875,25537.25,25531.94921875,25535.44921875,0
NIFTY,2026-02-13 08:47:00+00:00,25536.400390625,25538.349609375,25527.849609375,25530.599609375,0
NIFTY,2026-02-13 08:48:00+00:00,25531.80078125,25532.75,25526.849609375,25528.400390625,0
NIFTY,2026-02-13 08:49:00+00:00,25527.849609375,25528.30078125,25524.80078125,25527.94921875,0
NIFTY,2026-02-13 08:50:00+00:00,25528.25,25535.650390625,25526.30078125,25532.75,0
NIFTY,2026-02-13 08:51:00+00:00,25533.44921875,25533.44921875,25522.25,25522.69921875,0
NIFTY,2026-02-13 08:52:00+00:00,25522.849609375,25523.69921875,25518.349609375,25519.400390625,0
NIFTY,2026-02-13 08:53:00+00:00,25519.849609375,25522.650390625,25515.30078125,25520.25,0
NIFTY,2026-02-13 08:54:00+00:00,25520.0,25527.30078125,25518.80078125,25527.30078125,0
NIFTY,2026-02-13 08:55:00+00:00,25527.0,25534.599609375,25526.69921875,25532.650390625,0
NIFTY,2026-02-13 08:56:00+00:00,25533.19921875,25536.0,25531.19921875,25531.19921875,0
NIFTY,2026-02-13 08:57:00+00:00,25532.150390625,25532.150390625,25528.150390625,25529.099609375,0
NIFTY,2026-02-13 08:58:00+00:00,25530.19921875,25535.44921875,25527.349609375,25534.0,0
NIFTY,2026-02-13 08:59:00+00:00,25534.0,25536.650390625,25530.19921875,25530.94921875,0
NIFTY,2026-02-13 09:00:00+00:00,25531.150390625,25534.55078125,25526.400390625,25527.349609375,0
NIFTY,2026-02-13 09:01:00+00:00,25527.19921875,25530.400390625,25522.849609375,25529.19921875,0
NIFTY,2026-02-13 09:02:00+00:00,25529.19921875,25530.099609375,25524.30078125,25525.400390625,0
NIFTY,2026-02-13 09:03:00+00:00,25525.099609375,25525.25,25519.94921875,25521.099609375,0
NIFTY,2026-02-13 09:04:00+00:00,25520.650390625,25524.19921875,25510.05078125,25510.900390625,0
NIFTY,2026-02-13 09:05:00+00:00,25511.05078125,25521.400390625,25511.05078125,25517.900390625,0
NIFTY,2026-02-13 09:06:00+00:00,25517.75,25519.349609375,25506.80078125,25507.30078125,0
NIFTY,2026-02-13 09:07:00+00:00,25506.44921875,25511.150390625,25502.44921875,25503.19921875,0
NIFTY,2026-02-13 09:08:00+00:00,25502.19921875,25507.0,25499.650390625,25505.25,0
NIFTY,2026-02-13 09:09:00+00:00,25505.25,25516.599609375,25505.25,25513.849609375,0
NIFTY,2026-02-13 09:10:00+00:00,25514.0,25515.349609375,25504.75,25508.69921875,0
NIFTY,2026-02-13 09:11:00+00:00,25509.599609375,25515.19921875,25505.05078125,25505.349609375,0
NIFTY,2026-02-13 09:12:00+00:00,25505.400390625,25514.25,25503.0,25514.25,0
NIFTY,2026-02-13 09:13:00+00:00,25513.44921875,25518.400390625,25513.30078125,25513.349609375,0
NIFTY,2026-02-13 09:14:00+00:00,25514.05078125,25518.44921875,25509.44921875,25511.75,0
NIFTY,2026-02-13 09:15:00+00:00,25511.44921875,25516.5,25510.5,25513.599609375,0
NIFTY,2026-02-13 09:16:00+00:00,25513.69921875,25516.0,25505.349609375,25511.69921875,0
NIFTY,2026-02-13 09:17:00+00:00,25511.30078125,25512.900390625,25508.099609375,25510.19921875,0
NIFTY,2026-02-13 09:18:00+00:00,25510.099609375,25511.75,25505.55078125,25511.19921875,0
NIFTY,2026-02-13 09:19:00+00:00,25511.19921875,25512.94921875,25504.900390625,25508.150390625,0
NIFTY,2026-02-13 09:20:00+00:00,25507.55078125,25513.25,25502.19921875,25506.150390625,0
NIFTY,2026-02-13 09:21:00+00:00,25505.30078125,25514.05078125,25504.349609375,25513.75,0
NIFTY,2026-02-13 09:22:00+00:00,25512.349609375,25520.0,25511.400390625,25517.05078125,0
NIFTY,2026-02-13 09:23:00+00:00,25516.75,25519.849609375,25515.30078125,25519.849609375,0
NIFTY,2026-02-13 09:24:00+00:00,25518.75,25521.5,25515.05078125,25515.349609375,0
NIFTY,2026-02-13 09:25:00+00:00,25515.650390625,25517.55078125,25512.900390625,25516.69921875,0
NIFTY,2026-02-13 09:26:00+00:00,25517.30078125,25524.599609375,25515.44921875,25522.05078125,0
NIFTY,2026-02-13 09:27:00+00:00,25520.650390625,25525.94921875,25520.150390625,25522.099609375,0
NIFTY,2026-02-13 09:28:00+00:00,25522.099609375,25528.30078125,25516.849609375,25521.19921875,0
NIFTY,2026-02-13 09:29:00+00:00,25522.94921875,25526.400390625,25520.55078125,25521.25,0
NIFTY,2026-02-13 09:30:00+00:00,25521.94921875,25527.55078125,25492.30078125,25496.0,0
NIFTY,2026-02-13 09:31:00+00:00,25494.150390625,25498.400390625,25489.849609375,25492.19921875,0
NIFTY,2026-02-13 09:32:00+00:00,25493.0,25504.80078125,25493.0,25504.19921875,0
NIFTY,2026-02-13 09:33:00+00:00,25504.55078125,25506.650390625,25498.349609375,25502.150390625,0
NIFTY,2026-02-13 09:34:00+00:00,25502.099609375,25503.400390625,25493.0,25496.44921875,0
NIFTY,2026-02-13 09:35:00+00:00,25495.900390625,25498.75,25489.69921875,25489.69921875,0
NIFTY,2026-02-13 09:36:00+00:00,25491.400390625,25492.30078125,25482.44921875,25482.44921875,0
NIFTY,2026-02-13 09:37:00+00:00,25484.05078125,25487.19921875,25477.150390625,25477.650390625,0
NIFTY,2026-02-13 09:38:00+00:00,25479.599609375,25482.69921875,25474.849609375,25475.400390625,0
NIFTY,2026-02-13 09:39:00+00:00,25476.099609375,25483.80078125,25473.150390625,25483.80078125,0
NIFTY,2026-02-13 09:40:00+00:00,25482.5,25489.5,25481.25,25484.25,0
NIFTY,2026-02-13 09:41:00+00:00,25484.650390625,25487.05078125,25481.5,25483.849609375,0
NIFTY,2026-02-13 09:42:00+00:00,25483.44921875,25486.69921875,25476.75,25478.400390625,0
NIFTY,2026-02-13 09:43:00+00:00,25478.69921875,25482.599609375,25477.099609375,25482.25,0
NIFTY,2026-02-13 09:44:00+00:00,25483.25,25483.25,25476.19921875,25477.19921875,0
NIFTY,2026-02-13 09:45:00+00:00,25475.55078125,25481.30078125,25475.05078125,25480.349609375,0
NIFTY,2026-02-13 09:46:00+00:00,25479.900390625,25483.099609375,25475.150390625,25478.099609375,0
NIFTY,2026-02-13 09:47:00+00:00,25478.19921875,25479.650390625,25472.900390625,25474.75,0
NIFTY,2026-02-13 09:48:00+00:00,25475.349609375,25482.44921875,25474.099609375,25481.5,0
NIFTY,2026-02-13 09:49:00+00:00,25481.75,25487.900390625,25481.30078125,25485.05078125,0
NIFTY,2026-02-13 09:50:00+00:00,25487.19921875,25489.80078125,25482.150390625,25484.349609375,0
NIFTY,2026-02-13 09:51:00+00:00,25485.849609375,25486.55078125,25476.69921875,25481.05078125,0
NIFTY,2026-02-13 09:52:00+00:00,25482.900390625,25484.94921875,25476.55078125,25478.75,0
NIFTY,2026-02-13 09:53:00+00:00,25478.30078125,25479.099609375,25469.05078125,25471.900390625,0
NIFTY,2026-02-13 09:54:00+00:00,25472.150390625,25473.349609375,25464.0,25468.150390625,0
NIFTY,2026-02-13 09:55:00+00:00,25470.900390625,25470.900390625,25460.5,25464.400390625,0
NIFTY,2026-02-13 09:56:00+00:00,25467.25,25467.94921875,25445.599609375,25451.0,0
NIFTY,2026-02-13 09:57:00+00:00,25452.099609375,25454.69921875,25447.05078125,25447.05078125,0
NIFTY,2026-02-13 09:58:00+00:00,25450.150390625,25461.25,25446.19921875,25460.150390625,0
NIFTY,2026-02-13 09:59:00+00:00,25459.150390625,25466.849609375,25456.349609375,25460.55078125,0
NIFTY,2026-02-16 03:45:00+00:00,25427.44921875,25442.75,25376.05078125,25428.69921875,0
NIFTY,2026-02-16 03:46:00+00:00,25427.30078125,25457.19921875,25424.150390625,25447.80078125,0
NIFTY,2026-02-16 03:47:00+00:00,25448.099609375,25450.25,25440.69921875,25449.69921875,0
NIFTY,2026-02-16 03:48:00+00:00,25449.099609375,25461.0,25445.05078125,25451.94921875,0
NIFTY,2026-02-16 03:49:00+00:00,25453.599609375,25472.19921875,25453.44921875,25472.19921875,0
NIFTY,2026-02-16 03:50:00+00:00,25473.05078125,25482.05078125,25461.349609375,25467.80078125,0
NIFTY,2026-02-16 03:51:00+00:00,25469.599609375,25478.150390625,25464.94921875,25474.69921875,0
NIFTY,2026-02-16 03:52:00+00:00,25473.75,25487.5,25473.75,25480.75,0
NIFTY,2026-02-16 03:53:00+00:00,25480.0,25491.94921875,25480.0,25489.150390625,0
NIFTY,2026-02-16 03:54:00+00:00,25488.400390625,25488.400390625,25475.349609375,25480.650390625,0
NIFTY,2026-02-16 03:55:00+00:00,25482.599609375,25484.44921875,25470.599609375,25472.849609375,0
NIFTY,2026-02-16 03:56:00+00:00,25473.75,25474.55078125,25462.5,25465.0,0
NIFTY,2026-02-16 03:57:00+00:00,25466.05078125,25466.900390625,25453.650390625,25464.19921875,0
NIFTY,2026-02-16 03:58:00+00:00,25464.900390625,25483.05078125,25464.150390625,25482.55078125,0
NIFTY,2026-02-16 03:59:00+00:00,25482.0,25482.0,25472.25,25472.25,0
NIFTY,2026-02-16 04:00:00+00:00,25473.55078125,25496.400390625,25472.69921875,25496.25,0
NIFTY,2026-02-16 04:01:00+00:00,25495.599609375,25508.75,25493.30078125,25500.0,0
NIFTY,2026-02-16 04:02:00+00:00,25501.0,25506.69921875,25498.94921875,25501.150390625,0
NIFTY,2026-02-16 04:03:00+00:00,25501.19921875,25514.099609375,25500.349609375,25513.099609375,0
NIFTY,2026-02-16 04:04:00+00:00,25513.349609375,25527.5,25513.25,25521.900390625,0
NIFTY,2026-02-16 04:05:00+00:00,25522.69921875,25522.69921875,25512.900390625,25518.349609375,0
NIFTY,2026-02-16 04:06:00+00:00,25518.0,25518.0,25504.349609375,25506.80078125,0
NIFTY,2026-02-16 04:07:00+00:00,25505.5,25506.650390625,25493.5,25495.55078125,0
NIFTY,2026-02-16 04:08:00+00:00,25495.80078125,25497.5,25491.0,25492.0,0
NIFTY,2026-02-16 04:09:00+00:00,25491.349609375,25497.650390625,25489.55078125,25495.94921875,0
NIFTY,2026-02-16 04:10:00+00:00,25495.849609375,25496.599609375,25478.19921875,25478.19921875,0
NIFTY,2026-02-16 04:11:00+00:00,25479.650390625,25482.19921875,25473.150390625,25481.900390625,0
NIFTY,2026-02-16 04:12:00+00:00,25483.19921875,25489.400390625,25483.19921875,25485.900390625,0
NIFTY,2026-02-16 04:13:00+00:00,25485.30078125,25485.69921875,25466.599609375,25466.599609375,0
NIFTY,2026-02-16 04:14:00+00:00,25467.94921875,25468.94921875,25458.150390625,25460.75,0
NIFTY,2026-02-16 04:15:00+00:00,25460.25,25466.150390625,25456.5,25460.150390625,0
NIFTY,2026-02-16 04:16:00+00:00,25461.0,25471.849609375,25454.75,25468.150390625,0
NIFTY,2026-02-16 04:17:00+00:00,25468.25,25468.30078125,25460.400390625,25466.5,0
NIFTY,2026-02-16 04:18:00+00:00,25467.349609375,25467.349609375,25455.19921875,25456.599609375,0
NIFTY,2026-02-16 04:19:00+00:00,25456.80078125,25456.80078125,25447.849609375,25455.05078125,0
NIFTY,2026-02-16 04:20:00+00:00,25454.80078125,25456.650390625,25448.05078125,25449.349609375,0
NIFTY,2026-02-16 04:21:00+00:00,25448.900390625,25448.900390625,25436.400390625,25440.30078125,0
NIFTY,2026-02-16 04:22:00+00:00,25439.19921875,25439.400390625,25431.900390625,25435.5,0
NIFTY,2026-02-16 04:23:00+00:00,25436.94921875,25458.69921875,25436.94921875,25454.150390625,0
NIFTY,2026-02-16 04:24:00+00:00,25454.30078125,25466.599609375,25452.599609375,25466.599609375,0
NIFTY,2026-02-16 04:25:00+00:00,25466.349609375,25476.5,25463.69921875,25475.44921875,0
NIFTY,2026-02-16 04:26:00+00:00,25475.849609375,25479.5,25472.19921875,25473.80078125,0
NIFTY,2026-02-16 04:27:00+00:00,25472.80078125,25493.150390625,25472.80078125,25492.900390625,0
NIFTY,2026-02-16 04:28:00+00:00,25492.650390625,25497.94921875,25489.900390625,25490.400390625,0
NIFTY,2026-02-16 04:29:00+00:00,25489.80078125,25497.30078125,25486.94921875,25496.650390625,0
NIFTY,2026-02-16 04:30:00+00:00,25497.5,25509.44921875,25497.5,25499.849609375,0
NIFTY,2026-02-16 04:31:00+00:00,25501.75,25518.80078125,25501.75,25515.849609375,0
NIFTY,2026-02-16 04:32:00+00:00,25516.099609375,25528.05078125,25514.69921875,25522.349609375,0
NIFTY,2026-02-16 04:33:00+00:00,25522.849609375,25533.55078125,25522.849609375,25524.25,0
NIFTY,2026-02-16 04:34:00+00:00,25523.650390625,25527.150390625,25518.349609375,25527.150390625,0
NIFTY,2026-02-16 04:35:00+00:00,25527.30078125,25532.650390625,25526.900390625,25529.75,0
NIFTY,2026-02-16 04:36:00+00:00,25530.150390625,25533.400390625,25521.25,25522.400390625,0
NIFTY,2026-02-16 04:37:00+00:00,25522.30078125,25522.94921875,25514.30078125,25519.599609375,0
NIFTY,2026-02-16 04:38:00+00:00,25518.900390625,25521.19921875,25512.0,25521.19921875,0
NIFTY,2026-02-16 04:39:00+00:00,25520.80078125,25523.150390625,25516.650390625,25521.400390625,0
NIFTY,2026-02-16 04:40:00+00:00,25522.05078125,25523.05078125,25517.80078125,25520.349609375,0
NIFTY,2026-02-16 04:41:00+00:00,25519.849609375,25530.900390625,25519.400390625,25523.94921875,0
NIFTY,2026-02-16 04:42:00+00:00,25523.849609375,25548.099609375,25523.55078125,25548.099609375,0
NIFTY,2026-02-16 04:43:00+00:00,25547.900390625,25555.849609375,25546.5,25552.0,0
NIFTY,2026-02-16 04:44:00+00:00,25551.400390625,25551.44921875,25536.80078125,25551.44921875,0
NIFTY,2026-02-16 04:45:00+00:00,25551.44921875,25561.150390625,25548.599609375,25549.80078125,0
NIFTY,2026-02-16 04:46:00+00:00,25549.400390625,25549.80078125,25541.900390625,25545.80078125,0
NIFTY,2026-02-16 04:47:00+00:00,25547.30078125,25551.650390625,25545.19921875,25546.25,0
NIFTY,2026-02-16 04:48:00+00:00,25546.599609375,25553.69921875,25543.400390625,25550.30078125,0
NIFTY,2026-02-16 04:49:00+00:00,25550.849609375,25555.19921875,25547.900390625,25550.150390625,0
NIFTY,2026-02-16 04:50:00+00:00,25550.55078125,25551.80078125,25541.05078125,25542.599609375,0
NIFTY,2026-02-16 04:51:00+00:00,25541.75,25548.400390625,25537.05078125,25541.900390625,0
NIFTY,2026-02-16 04:52:00+00:00,25542.650390625,25545.650390625,25539.599609375,25540.80078125,0
NIFTY,2026-02-16 04:53:00+00:00,25541.150390625,25543.150390625,25533.650390625,25535.05078125,0
NIFTY,2026-02-16 04:54:00+00:00,25534.05078125,25536.650390625,25526.349609375,25526.80078125,0
NIFTY,2026-02-16 04:55:00+00:00,25526.099609375,25532.400390625,25523.25,25527.19921875,0
NIFTY,2026-02-16 04:56:00+00:00,25527.650390625,25528.44921875,25523.150390625,25523.75,0
NIFTY,2026-02-16 04:57:00+00:00,25525.150390625,25526.150390625,25520.0,25524.75,0
NIFTY,2026-02-16 04:58:00+00:00,25524.900390625,25525.19921875,25518.900390625,25520.349609375,0
NIFTY,2026-02-16 04:59:00+00:00,25520.75,25530.5,25519.849609375,25525.849609375,0
NIFTY,2026-02-16 05:00:00+00:00,25526.19921875,25526.30078125,25520.5,25522.55078125,0
NIFTY,2026-02-16 05:01:00+00:00,25523.44921875,25531.099609375,25520.75,25530.5,0
NIFTY,2026-02-16 05:02:00+00:00,25530.400390625,25534.19921875,25525.0,25533.650390625,0
NIFTY,2026-02-16 05:03:00+00:00,25534.05078125,25539.599609375,25533.19921875,25538.25,0
